ticker,date,horizon,decision,score,confidence,price,technical_score,fundamental_score,valuation_score,earnings_score,trend,rsi,is_extended,entry_preferred,stop_loss,first_target,forward_return,spy_return,excess_return
MU,2026-04-06,short_term,WATCHLIST,57.75,medium,377.760009765625,65.0,100.0,75.0,70.0,weak_uptrend,47.4,False,374.39,370.65,377.89,,,
MU,2026-04-06,medium_term,BUY_STARTER,74.25,medium_high,377.760009765625,65.0,100.0,75.0,70.0,weak_uptrend,47.4,False,377.76,370.65,377.89,,,
MU,2026-04-06,long_term,BUY_STARTER,76.25,medium_high,377.760009765625,65.0,100.0,75.0,70.0,weak_uptrend,47.4,False,377.76,370.65,377.89,,,
MU,2026-04-13,short_term,WAIT_FOR_PULLBACK,66.5,medium_high,426.55999755859375,90.0,100.0,65.0,70.0,strong_uptrend,58.7,False,411.11,407.0,427.67,,,
MU,2026-04-13,medium_term,BUY_STARTER,77.75,medium_high,426.55999755859375,90.0,100.0,65.0,70.0,strong_uptrend,58.7,False,426.56,407.0,427.67,,,
MU,2026-04-13,long_term,BUY_STARTER,75.5,medium_high,426.55999755859375,90.0,100.0,65.0,70.0,strong_uptrend,58.7,False,426.56,407.0,427.67,,,
MU,2026-04-20,short_term,WAIT_FOR_PULLBACK,66.5,medium_high,448.4200134277344,90.0,100.0,65.0,70.0,strong_uptrend,60.3,True,409.42,405.33,455.31,,,
MU,2026-04-20,medium_term,BUY_STARTER,77.75,medium_high,448.4200134277344,90.0,100.0,65.0,70.0,strong_uptrend,60.3,True,448.42,405.33,455.31,,,
MU,2026-04-20,long_term,BUY_STARTER,75.5,medium_high,448.4200134277344,90.0,100.0,65.0,70.0,strong_uptrend,60.3,True,448.42,405.33,455.31,,,
MU,2026-04-27,short_term,WATCHLIST,61.25,medium,524.5599975585938,75.0,100.0,60.0,70.0,strong_uptrend,73.22,True,435.9,431.54,577.02,,,
MU,2026-04-27,medium_term,BUY_STARTER,74.0,medium_high,524.5599975585938,75.0,100.0,60.0,70.0,strong_uptrend,73.22,True,524.56,431.54,577.02,,,
MU,2026-04-27,long_term,WATCHLIST,73.75,medium_high,524.5599975585938,75.0,100.0,60.0,70.0,strong_uptrend,73.22,True,435.9,431.54,577.02,,,
MU,2026-05-04,short_term,WATCHLIST,63.0,medium,542.2100219726562,80.0,100.0,60.0,70.0,strong_uptrend,71.85,True,502.58,497.55,596.43,,,
MU,2026-05-04,medium_term,BUY_STARTER,75.0,medium_high,542.2100219726562,80.0,100.0,60.0,70.0,strong_uptrend,71.85,True,542.21,497.55,596.43,,,
MU,2026-05-04,long_term,WATCHLIST,74.0,medium_high,542.2100219726562,80.0,100.0,60.0,70.0,strong_uptrend,71.85,True,502.58,497.55,596.43,,,
NVDA,2024-05-06,short_term,WATCHLIST,61.75,medium,92.08802795410156,80.0,75.0,45.0,40.0,strong_uptrend,59.44,True,89.07,88.18,92.19,26.3697,2.2882,24.0815
NVDA,2024-05-06,medium_term,WATCHLIST,59.0,medium,92.08802795410156,80.0,75.0,45.0,40.0,strong_uptrend,59.44,True,89.07,88.18,92.19,13.9338,3.0571,10.8767
NVDA,2024-05-06,long_term,AVOID,57.75,medium,92.08802795410156,80.0,75.0,45.0,40.0,strong_uptrend,59.44,True,89.07,88.18,92.19,27.4241,10.7791,16.645
NVDA,2024-05-13,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,90.3480224609375,100.0,75.0,45.0,40.0,strong_uptrend,56.08,False,89.015,88.12,90.99,33.7625,3.0792,30.6833
NVDA,2024-05-13,medium_term,WATCHLIST,63.0,medium,90.3480224609375,100.0,75.0,45.0,40.0,strong_uptrend,56.08,False,89.015,88.12,90.99,35.9197,6.5164,29.4033
NVDA,2024-05-13,long_term,AVOID,58.75,medium,90.3480224609375,100.0,75.0,45.0,40.0,strong_uptrend,56.08,False,89.015,88.12,90.99,49.1989,14.7943,34.4046
NVDA,2024-05-20,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,94.72654724121094,100.0,75.0,45.0,40.0,strong_uptrend,60.99,False,91.75,90.83,96.23,43.0588,3.477,39.5818
NVDA,2024-05-20,medium_term,WATCHLIST,63.0,medium,94.72654724121094,100.0,75.0,45.0,40.0,strong_uptrend,60.99,False,91.75,90.83,96.23,30.5657,5.2738,25.2919
NVDA,2024-05-20,long_term,AVOID,58.75,medium,94.72654724121094,100.0,75.0,45.0,40.0,strong_uptrend,60.99,False,91.75,90.83,96.23,40.1916,11.4046,28.787
NVDA,2024-05-27,short_term,WATCHLIST,61.75,medium,106.40895080566406,80.0,75.0,45.0,50.0,strong_uptrend,73.96,True,93.13,92.2,117.05,18.4386,3.1668,15.2718
NVDA,2024-05-27,medium_term,WATCHLIST,61.5,medium,106.40895080566406,80.0,75.0,45.0,50.0,strong_uptrend,73.96,True,93.13,92.2,117.05,17.9877,5.7174,12.2703
NVDA,2024-05-27,long_term,AVOID,59.25,medium,106.40895080566406,80.0,75.0,45.0,50.0,strong_uptrend,73.96,True,93.13,92.2,117.05,30.7759,12.7876,17.9883
NVDA,2024-06-03,short_term,WATCHLIST,61.75,medium,114.93511962890625,80.0,75.0,45.0,50.0,strong_uptrend,73.12,True,106.88,105.81,115.75,6.6783,4.3541,2.3242
NVDA,2024-06-03,medium_term,WATCHLIST,61.5,medium,114.93511962890625,80.0,75.0,45.0,50.0,strong_uptrend,73.12,True,106.88,105.81,115.75,-6.7662,4.4682,-11.2344
NVDA,2024-06-03,long_term,AVOID,59.25,medium,114.93511962890625,80.0,75.0,45.0,50.0,strong_uptrend,73.12,True,106.88,105.81,115.75,21.7705,13.7927,7.9778
NVDA,2024-06-10,short_term,WATCHLIST,60.0,medium,121.72130584716797,75.0,75.0,45.0,50.0,strong_uptrend,75.53,True,106.88,105.81,125.52,10.7818,5.1284,5.6534
NVDA,2024-06-10,medium_term,WATCHLIST,60.5,medium,121.72130584716797,75.0,75.0,45.0,50.0,strong_uptrend,75.53,True,106.88,105.81,125.52,-2.1595,4.7108,-6.8703
NVDA,2024-06-10,long_term,AVOID,59.0,medium,121.72130584716797,75.0,75.0,45.0,50.0,strong_uptrend,75.53,True,106.88,105.81,125.52,19.1048,14.146,4.9588
NVDA,2024-06-17,short_term,WATCHLIST,58.25,medium,130.91688537597656,70.0,75.0,45.0,50.0,strong_uptrend,78.74,True,116.94,115.77,144.01,-9.9176,2.127,-12.0446
NVDA,2024-06-17,medium_term,WATCHLIST,59.5,medium,130.91688537597656,70.0,75.0,45.0,50.0,strong_uptrend,78.74,True,116.94,115.77,144.01,-10.0015,4.7015,-14.703
NVDA,2024-06-17,long_term,AVOID,58.75,medium,130.91688537597656,70.0,75.0,45.0,50.0,strong_uptrend,78.74,True,116.94,115.77,144.01,9.8606,10.3314,-0.4708
NVDA,2024-06-24,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,118.0530776977539,100.0,75.0,45.0,50.0,strong_uptrend,52.25,True,116.94,115.77,123.03,3.7931,2.0341,1.759
NVDA,2024-06-24,medium_term,WATCHLIST,65.5,medium_high,118.0530776977539,100.0,75.0,45.0,50.0,strong_uptrend,52.25,True,116.94,115.77,123.03,4.581,5.3522,-0.7712
NVDA,2024-06-24,long_term,WATCHLIST,60.25,medium,118.0530776977539,100.0,75.0,45.0,50.0,strong_uptrend,52.25,True,116.94,115.77,123.03,31.292,14.1414,17.1506
NVDA,2024-07-01,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,124.2400894165039,90.0,75.0,45.0,50.0,strong_uptrend,57.12,True,117.46,116.29,125.52,-16.5487,-0.6124,-15.9363
NVDA,2024-07-01,medium_term,WATCHLIST,63.5,medium,124.2400894165039,90.0,75.0,45.0,50.0,strong_uptrend,57.12,True,117.46,116.29,125.52,-4.3764,4.6329,-9.0093
NVDA,2024-07-01,long_term,AVOID,59.75,medium,124.2400894165039,90.0,75.0,45.0,50.0,strong_uptrend,57.12,True,117.46,116.29,125.52,28.2304,16.098,12.1324
NVDA,2024-07-08,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,128.13819885253906,90.0,75.0,45.0,50.0,strong_uptrend,59.64,True,118.77,117.58,140.69,-21.6459,-6.8254,-14.8205
NVDA,2024-07-08,medium_term,WATCHLIST,63.5,medium,128.13819885253906,90.0,75.0,45.0,50.0,strong_uptrend,59.64,True,118.77,117.58,140.69,3.6672,3.5384,0.1288
NVDA,2024-07-08,long_term,AVOID,59.75,medium,128.13819885253906,90.0,75.0,45.0,50.0,strong_uptrend,59.64,True,118.77,117.58,140.69,28.0436,14.1072,13.9364
NVDA,2024-07-15,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,128.37811279296875,100.0,75.0,45.0,50.0,strong_uptrend,56.01,False,126.99,125.72,136.08,-15.1199,-5.0327,-10.0872
NVDA,2024-07-15,medium_term,WATCHLIST,65.5,medium_high,128.37811279296875,100.0,75.0,45.0,50.0,strong_uptrend,56.01,False,126.99,125.72,136.08,2.4691,3.5668,-1.0977
NVDA,2024-07-15,long_term,WATCHLIST,60.25,medium,128.37811279296875,100.0,75.0,45.0,50.0,strong_uptrend,56.01,False,126.99,125.72,136.08,34.7358,13.2375,21.4983
NVDA,2024-07-22,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,123.48046112060547,100.0,75.0,45.0,50.0,strong_uptrend,50.67,False,118.375,117.19,125.52,5.2291,0.8942,4.3349
NVDA,2024-07-22,medium_term,WATCHLIST,65.5,medium_high,123.48046112060547,100.0,75.0,45.0,50.0,strong_uptrend,50.67,False,118.375,117.19,125.52,16.2395,5.4916,10.7479
NVDA,2024-07-22,long_term,WATCHLIST,60.25,medium,123.48046112060547,100.0,75.0,45.0,50.0,strong_uptrend,50.67,False,118.375,117.19,125.52,40.679,15.8067,24.8723
NVDA,2024-07-29,short_term,WATCHLIST,61.75,medium,111.53620910644531,80.0,75.0,45.0,40.0,weak_uptrend,39.61,False,106.565,105.5,115.75,13.3256,2.9426,10.383
NVDA,2024-07-29,medium_term,WATCHLIST,59.0,medium,111.53620910644531,80.0,75.0,45.0,40.0,weak_uptrend,39.61,False,106.565,105.5,115.75,26.5903,7.1214,19.4689
NVDA,2024-07-29,long_term,AVOID,57.75,medium,111.53620910644531,80.0,75.0,45.0,40.0,weak_uptrend,39.61,False,106.565,105.5,115.75,59.4464,17.4742,41.9722
NVDA,2024-08-05,short_term,WATCHLIST,54.75,medium,100.4015884399414,60.0,75.0,45.0,40.0,weak_uptrend,36.48,False,93.13,92.2,115.98,7.5162,6.7069,0.8093
NVDA,2024-08-05,medium_term,WATCHLIST,55.0,medium,100.4015884399414,60.0,75.0,45.0,40.0,weak_uptrend,36.48,False,93.13,92.2,115.98,39.2951,11.8074,27.4877
NVDA,2024-08-05,long_term,AVOID,56.75,medium,100.4015884399414,60.0,75.0,45.0,40.0,weak_uptrend,36.48,False,93.13,92.2,115.98,80.017,23.7243,56.2927
NVDA,2024-08-12,short_term,WATCHLIST,56.5,medium,108.96745300292969,65.0,75.0,45.0,40.0,weak_uptrend,46.75,False,106.565,105.5,115.98,-0.8439,2.9103,-3.7542
NVDA,2024-08-12,medium_term,WATCHLIST,56.0,medium,108.96745300292969,65.0,75.0,45.0,40.0,weak_uptrend,46.75,False,106.565,105.5,115.98,36.0325,12.2753,23.7572
NVDA,2024-08-12,long_term,AVOID,57.0,medium,108.96745300292969,65.0,75.0,45.0,40.0,weak_uptrend,46.75,False,106.565,105.5,115.98,67.0129,22.4488,44.5641
NVDA,2024-08-19,short_term,WATCHLIST,61.75,medium,129.93736267089844,80.0,75.0,45.0,40.0,strong_uptrend,62.82,True,126.99,125.72,136.08,-11.077,0.6183,-11.6953
NVDA,2024-08-19,medium_term,WATCHLIST,59.0,medium,129.93736267089844,80.0,75.0,45.0,40.0,strong_uptrend,62.82,True,126.99,125.72,136.08,13.0943,5.8077,7.2866
NVDA,2024-08-19,long_term,AVOID,57.75,medium,129.93736267089844,80.0,75.0,45.0,40.0,strong_uptrend,62.82,True,126.99,125.72,136.08,34.6425,14.9847,19.6578
NVDA,2024-08-26,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,126.39906311035156,100.0,75.0,45.0,40.0,strong_uptrend,56.84,True,123.04,121.81,127.86,-4.4122,2.1866,-6.5988
NVDA,2024-08-26,medium_term,WATCHLIST,63.0,medium,126.39906311035156,100.0,75.0,45.0,40.0,strong_uptrend,56.84,True,123.04,121.81,127.86,8.2806,7.4364,0.8442
NVDA,2024-08-26,long_term,AVOID,58.75,medium,126.39906311035156,100.0,75.0,45.0,40.0,strong_uptrend,56.84,True,123.04,121.81,127.86,42.5169,17.1566,25.3603
NVDA,2024-09-02,short_term,WATCHLIST,56.5,medium,119.31246948242188,65.0,75.0,45.0,50.0,weak_uptrend,49.3,False,118.375,117.19,120.1,1.7428,4.2457,-2.5029
NVDA,2024-09-02,medium_term,WATCHLIST,58.5,medium,119.31246948242188,65.0,75.0,45.0,50.0,weak_uptrend,49.3,False,118.375,117.19,120.1,17.5103,9.7237,7.7866
NVDA,2024-09-02,long_term,AVOID,58.5,medium,119.31246948242188,65.0,75.0,45.0,50.0,weak_uptrend,49.3,False,118.375,117.19,120.1,43.8504,19.0416,24.8088
NVDA,2024-09-09,short_term,AVOID,49.5,low,106.41868591308594,45.0,75.0,45.0,50.0,weak_uptrend,41.15,False,104.07,103.03,108.75,19.9689,4.2334,15.7355
NVDA,2024-09-09,medium_term,AVOID,54.5,medium,106.41868591308594,45.0,75.0,45.0,50.0,weak_uptrend,41.15,False,104.07,103.03,108.75,26.8816,10.6585,16.2231
NVDA,2024-09-09,long_term,AVOID,57.5,medium,106.41868591308594,45.0,75.0,45.0,50.0,weak_uptrend,41.15,False,104.07,103.03,108.75,66.4657,21.8537,44.612
NVDA,2024-09-16,short_term,AVOID,49.5,low,116.73370361328125,45.0,75.0,45.0,50.0,weak_uptrend,50.92,False,106.565,105.5,120.42,18.2309,4.1348,14.0961
NVDA,2024-09-16,medium_term,AVOID,54.5,medium,116.73370361328125,45.0,75.0,45.0,50.0,weak_uptrend,50.92,False,106.565,105.5,120.42,11.6621,7.6937,3.9684
NVDA,2024-09-16,long_term,AVOID,57.5,medium,116.73370361328125,45.0,75.0,45.0,50.0,weak_uptrend,50.92,False,106.565,105.5,120.42,50.9595,19.1295,31.83
NVDA,2024-09-23,short_term,WATCHLIST,56.5,medium,116.21391296386719,65.0,75.0,45.0,50.0,strong_uptrend,50.45,False,113.745,112.61,120.19,23.6109,2.4506,21.1603
NVDA,2024-09-23,medium_term,WATCHLIST,58.5,medium,116.21391296386719,65.0,75.0,45.0,50.0,strong_uptrend,50.45,False,113.745,112.61,120.19,20.6173,5.9076,14.7097
NVDA,2024-09-23,long_term,AVOID,58.5,medium,116.21391296386719,65.0,75.0,45.0,50.0,strong_uptrend,50.45,False,113.745,112.61,120.19,52.8823,16.9186,35.9637
NVDA,2024-09-30,short_term,WATCHLIST,63.5,medium,121.39186096191406,85.0,75.0,45.0,50.0,strong_uptrend,54.96,False,118.375,117.19,122.69,15.7115,1.2322,14.4793
NVDA,2024-09-30,medium_term,WATCHLIST,62.5,medium,121.39186096191406,85.0,75.0,45.0,50.0,strong_uptrend,54.96,False,118.375,117.19,122.69,13.8995,2.2392,11.6603
NVDA,2024-09-30,long_term,AVOID,59.5,medium,121.39186096191406,85.0,75.0,45.0,50.0,strong_uptrend,54.96,False,118.375,117.19,122.69,55.5864,18.0556,37.5308
NVDA,2024-10-07,short_term,WAIT_FOR_PULLBACK,65.25,medium_high,127.66937255859375,90.0,75.0,45.0,50.0,strong_uptrend,61.32,False,126.99,125.72,127.85,6.5221,0.354,6.1681
NVDA,2024-10-07,medium_term,WATCHLIST,63.5,medium,127.66937255859375,90.0,75.0,45.0,50.0,strong_uptrend,61.32,False,126.99,125.72,127.85,6.4198,2.579,3.8408
NVDA,2024-10-07,long_term,AVOID,59.75,medium,127.66937255859375,90.0,75.0,45.0,50.0,strong_uptrend,61.32,False,126.99,125.72,127.85,50.8184,19.6407,31.1777
NVDA,2024-10-14,short_term,WATCHLIST,61.75,medium,138.01527404785156,80.0,75.0,45.0,50.0,strong_uptrend,70.45,True,130.95,129.64,140.69,5.2075,2.4713,2.7362
NVDA,2024-10-14,medium_term,WATCHLIST,61.5,medium,138.01527404785156,80.0,75.0,45.0,50.0,strong_uptrend,70.45,True,130.95,129.64,140.69,-0.2539,2.6135,-2.8674
NVDA,2024-10-14,long_term,AVOID,59.25,medium,138.01527404785156,80.0,75.0,45.0,50.0,strong_uptrend,70.45,True,130.95,129.64,140.69,31.7173,14.4359,17.2814
NVDA,2024-10-21,short_term,WATCHLIST,61.75,medium,143.6530303955078,80.0,75.0,45.0,40.0,strong_uptrend,70.15,True,130.95,129.64,158.02,-2.4772,0.7745,-3.2517
NVDA,2024-10-21,medium_term,WATCHLIST,59.0,medium,143.6530303955078,80.0,75.0,45.0,40.0,strong_uptrend,70.15,True,130.95,129.64,158.02,-17.5923,3.0426,-20.6349
NVDA,2024-10-21,long_term,AVOID,57.75,medium,143.6530303955078,80.0,75.0,45.0,40.0,strong_uptrend,70.15,True,130.95,129.64,158.02,26.7916,16.4996,10.292
NVDA,2024-10-28,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,140.46429443359375,100.0,75.0,45.0,40.0,strong_uptrend,62.88,False,137.41,136.04,140.47,-3.2024,2.8752,-6.0776
NVDA,2024-10-28,medium_term,WATCHLIST,63.0,medium,140.46429443359375,100.0,75.0,45.0,40.0,strong_uptrend,62.88,False,137.41,136.04,140.47,-16.9741,3.2629,-20.237
NVDA,2024-10-28,long_term,AVOID,58.75,medium,140.46429443359375,100.0,75.0,45.0,40.0,strong_uptrend,62.88,False,137.41,136.04,140.47,44.4265,18.4676,25.9589
NVDA,2024-11-04,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,135.99607849121094,100.0,75.0,45.0,40.0,strong_uptrend,53.73,False,131.505,130.19,136.08,3.0944,5.9845,-2.8901
NVDA,2024-11-04,medium_term,WATCHLIST,63.0,medium,135.99607849121094,100.0,75.0,45.0,40.0,strong_uptrend,53.73,False,131.505,130.19,136.08,-1.8161,6.5067,-8.3228
NVDA,2024-11-04,long_term,AVOID,58.75,medium,135.99607849121094,100.0,75.0,45.0,40.0,strong_uptrend,53.73,False,131.505,130.19,136.08,38.2829,19.0677,19.2152
NVDA,2024-11-11,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,145.20240783691406,100.0,75.0,45.0,40.0,strong_uptrend,61.27,False,137.41,136.04,149.71,-7.0086,0.6747,-7.6833
NVDA,2024-11-11,medium_term,WATCHLIST,63.0,medium,145.20240783691406,100.0,75.0,45.0,40.0,strong_uptrend,61.27,False,137.41,136.04,149.71,-4.0275,2.4698,-6.4973
NVDA,2024-11-11,long_term,AVOID,58.75,medium,145.20240783691406,100.0,75.0,45.0,40.0,strong_uptrend,61.27,False,137.41,136.04,149.71,28.6752,13.6032,15.072
NVDA,2024-11-18,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,140.09442138671875,100.0,75.0,45.0,40.0,strong_uptrend,50.9,False,137.41,136.04,140.47,-6.9575,2.7442,-9.7017
NVDA,2024-11-18,medium_term,WATCHLIST,63.0,medium,140.09442138671875,100.0,75.0,45.0,40.0,strong_uptrend,50.9,False,137.41,136.04,140.47,-9.6406,1.3755,-11.0161
NVDA,2024-11-18,long_term,AVOID,58.75,medium,140.09442138671875,100.0,75.0,45.0,40.0,strong_uptrend,50.9,False,137.41,136.04,140.47,28.9274,12.295,16.6324
NVDA,2024-11-25,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,135.96607971191406,100.0,75.0,45.0,50.0,strong_uptrend,44.11,False,131.505,130.19,136.08,3.0949,0.9696,2.1253
NVDA,2024-11-25,medium_term,WATCHLIST,65.5,medium_high,135.96607971191406,100.0,75.0,45.0,50.0,strong_uptrend,44.11,False,131.505,130.19,136.08,-14.7199,-3.1343,-11.5856
NVDA,2024-11-25,long_term,WATCHLIST,60.25,medium,135.96607971191406,100.0,75.0,45.0,50.0,strong_uptrend,44.11,False,131.505,130.19,136.08,30.1652,15.7596,14.4056
NVDA,2024-12-02,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,138.57504272460938,100.0,75.0,45.0,50.0,strong_uptrend,48.28,False,137.255,135.88,140.47,-3.124,-2.5806,-0.5434
NVDA,2024-12-02,medium_term,WATCHLIST,65.5,medium_high,138.57504272460938,100.0,75.0,45.0,50.0,strong_uptrend,48.28,False,137.255,135.88,140.47,-22.8252,-6.8193,-16.0059
NVDA,2024-12-02,long_term,WATCHLIST,60.25,medium,138.57504272460938,100.0,75.0,45.0,50.0,strong_uptrend,48.28,False,137.255,135.88,140.47,32.3255,14.7575,17.568
NVDA,2024-12-09,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,138.7645263671875,100.0,75.0,45.0,50.0,strong_uptrend,47.43,False,137.255,135.88,140.47,0.9365,-2.184,3.1205
NVDA,2024-12-09,medium_term,WATCHLIST,65.5,medium_high,138.7645263671875,100.0,75.0,45.0,50.0,strong_uptrend,47.43,False,137.255,135.88,140.47,-13.8816,-5.8909,-7.9907
NVDA,2024-12-09,long_term,WATCHLIST,60.25,medium,138.7645263671875,100.0,75.0,45.0,50.0,strong_uptrend,47.43,False,137.255,135.88,140.47,30.3793,15.3583,15.021
NVDA,2024-12-16,short_term,WATCHLIST,56.5,medium,131.95677185058594,65.0,75.0,45.0,50.0,weak_uptrend,40.18,False,131.705,130.39,136.08,1.1894,-2.1686,3.358
NVDA,2024-12-16,medium_term,WATCHLIST,58.5,medium,131.95677185058594,65.0,75.0,45.0,50.0,weak_uptrend,40.18,False,131.705,130.39,136.08,-8.0143,-4.7867,-3.2276
NVDA,2024-12-16,long_term,AVOID,58.5,medium,131.95677185058594,65.0,75.0,45.0,50.0,weak_uptrend,40.18,False,131.705,130.39,136.08,31.9603,12.8387,19.1216
NVDA,2024-12-23,short_term,WATCHLIST,60.0,medium,139.62425231933594,75.0,75.0,45.0,50.0,weak_uptrend,53.43,False,137.255,135.88,141.12,2.1121,2.2331,-0.121
NVDA,2024-12-23,medium_term,WATCHLIST,60.5,medium,139.62425231933594,75.0,75.0,45.0,50.0,weak_uptrend,53.43,False,137.255,135.88,141.12,-22.3957,-5.6529,-16.7428
NVDA,2024-12-23,long_term,AVOID,59.0,medium,139.62425231933594,75.0,75.0,45.0,50.0,weak_uptrend,53.43,False,137.255,135.88,141.12,36.4517,17.4421,19.0096
NVDA,2024-12-30,short_term,WATCHLIST,56.5,medium,137.44496154785156,65.0,75.0,45.0,50.0,weak_uptrend,49.92,False,137.255,135.88,141.49,-9.3389,2.8595,-12.1984
NVDA,2024-12-30,medium_term,WATCHLIST,58.5,medium,137.44496154785156,65.0,75.0,45.0,50.0,weak_uptrend,49.92,False,137.255,135.88,141.49,-31.3996,-13.8418,-17.5578
NVDA,2024-12-30,long_term,AVOID,58.5,medium,137.44496154785156,65.0,75.0,45.0,50.0,weak_uptrend,49.92,False,137.255,135.88,141.49,37.393,17.5058,19.8872
NVDA,2025-01-06,short_term,WATCHLIST,61.75,medium,149.38104248046875,80.0,75.0,45.0,50.0,strong_uptrend,64.03,True,143.51,142.07,149.65,-16.4626,1.4882,-17.9508
NVDA,2025-01-06,medium_term,WATCHLIST,61.5,medium,149.38104248046875,80.0,75.0,45.0,50.0,strong_uptrend,64.03,True,143.51,142.07,149.65,-28.0065,-11.6236,-16.3829
NVDA,2025-01-06,long_term,AVOID,59.25,medium,149.38104248046875,80.0,75.0,45.0,50.0,strong_uptrend,64.03,True,143.51,142.07,149.65,23.8644,17.174,6.6904
NVDA,2025-01-13,short_term,WATCHLIST,56.5,medium,133.18637084960938,65.0,75.0,45.0,50.0,weak_uptrend,43.88,False,131.705,130.39,136.37,-0.3227,4.1143,-4.437
NVDA,2025-01-13,medium_term,WATCHLIST,58.5,medium,133.18637084960938,65.0,75.0,45.0,50.0,weak_uptrend,43.88,False,131.705,130.39,136.37,-21.5645,-9.3137,-12.2508
NVDA,2025-01-13,long_term,AVOID,58.5,medium,133.18637084960938,65.0,75.0,45.0,50.0,weak_uptrend,43.88,False,131.705,130.39,136.37,37.4991,20.1374,17.3617
NVDA,2025-01-20,short_term,WATCHLIST,53.0,medium,137.66490173339844,55.0,75.0,45.0,50.0,weak_uptrend,50.32,False,137.255,135.88,141.5,1.2272,1.3995,-0.1723
NVDA,2025-01-20,medium_term,WATCHLIST,56.5,medium,137.66490173339844,55.0,75.0,45.0,50.0,weak_uptrend,50.32,False,137.255,135.88,141.5,-25.4089,-10.9476,-14.4613
NVDA,2025-01-20,long_term,AVOID,58.0,medium,137.66490173339844,55.0,75.0,45.0,50.0,weak_uptrend,50.32,False,137.255,135.88,141.5,33.1567,14.9903,18.1664
NVDA,2025-01-27,short_term,AVOID,47.75,low,118.38121032714844,40.0,75.0,45.0,40.0,downtrend,34.43,False,118.375,117.19,120.19,6.9329,-0.8559,7.7888
NVDA,2025-01-27,medium_term,AVOID,51.0,medium,118.38121032714844,40.0,75.0,45.0,40.0,downtrend,34.43,False,118.375,117.19,120.19,-8.0138,-7.2012,-0.8126
NVDA,2025-01-27,long_term,AVOID,55.75,medium,118.38121032714844,40.0,75.0,45.0,40.0,downtrend,34.43,False,118.375,117.19,120.19,61.7737,17.3876,44.3861
NVDA,2025-02-03,short_term,AVOID,42.0,low,116.62179565429688,20.0,100.0,38.0,40.0,downtrend,36.81,False,114.6838,113.54,120.19,-0.5743,-3.498,2.9237
NVDA,2025-02-03,medium_term,AVOID,52.2,medium,116.62179565429688,20.0,100.0,38.0,40.0,downtrend,36.81,False,114.6838,113.54,120.19,0.3521,-5.8437,6.1958
NVDA,2025-02-03,long_term,WATCHLIST,62.1,medium,116.62179565429688,20.0,100.0,38.0,40.0,downtrend,36.81,False,114.6838,113.54,120.19,49.3551,16.1397,33.2154
NVDA,2025-02-10,short_term,WATCHLIST,54.25,medium,133.5262451171875,55.0,100.0,30.0,40.0,weak_uptrend,51.98,False,131.705,130.39,136.37,-18.5745,-8.0896,-10.4849
NVDA,2025-02-10,medium_term,WATCHLIST,58.0,medium,133.5262451171875,55.0,100.0,30.0,40.0,weak_uptrend,51.98,False,131.705,130.39,136.37,1.3345,-2.5613,3.8958
NVDA,2025-02-10,long_term,WATCHLIST,62.25,medium,133.5262451171875,55.0,100.0,30.0,40.0,weak_uptrend,51.98,False,131.705,130.39,136.37,42.3239,15.7454,26.5785
NVDA,2025-02-17,short_term,WATCHLIST,59.5,medium,138.80453491210938,70.0,100.0,30.0,40.0,strong_uptrend,56.56,False,137.255,135.88,141.5,-13.9064,-7.2511,-6.6553
NVDA,2025-02-17,medium_term,WATCHLIST,61.0,medium,138.80453491210938,70.0,100.0,30.0,40.0,strong_uptrend,56.56,False,137.255,135.88,141.5,-3.2104,-2.7566,-0.4538
NVDA,2025-02-17,long_term,WATCHLIST,63.0,medium,138.80453491210938,70.0,100.0,30.0,40.0,strong_uptrend,56.56,False,137.255,135.88,141.5,35.4205,13.5504,21.8701
